date,aqi,pm25,pm10,temperature_max,temperature_min,precipitation,wind_speed,pressure,temperature,humidity,pressure_weather,wind_speed_weather,precipitation_weather,ocean_temp,salinity,chlorophyll,current_speed,wave_height,region,pollution_level
2025-05-24 18:37:18.171099,50.768475410009394,23.711252819936277,24.547004188503212,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-25 18:37:18.171099,41.66459235755819,21.731034363261486,6.319674468318844,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-26 18:37:18.171099,47.3408945944425,15.755367238682373,41.34670629398034,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-27 18:37:18.171099,61.21467384698894,23.987836189567215,57.99322225458156,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-28 18:37:18.171099,58.603091066116264,22.38410540361955,28.881228989367592,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-29 18:37:18.171099,44.07642650804617,12.749647144432236,26.357686038767206,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-30 18:37:18.171099,60.90581313917738,23.46166598114411,40.27911386613569,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-31 18:37:18.171099,42.20955960197546,9.556135139978931,32.8653068464051,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-01 18:37:18.171099,42.083494352829355,22.469696416916698,22.885960752401274,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-02 18:37:18.171099,57.618769036545274,28.31436333528505,33.861014735181385,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-03 18:37:18.171099,42.726229247803715,20.493028502638737,33.118680717110415,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-04 18:37:18.171099,48.17495534560022,19.310753151464944,31.838495271210093,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-05 18:37:18.171099,52.25857746040167,24.07235231453992,28.67994333611823,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-06 18:37:18.171099,49.686358142938374,23.958720516672884,28.119413005386733,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-07 18:37:18.171099,55.09858090526751,15.684536560465634,34.882565259549054,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-08 18:37:18.171099,43.72009654497747,17.831181811612606,27.791119600516236,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-09 18:37:18.171099,51.44840104436898,16.77045046334295,32.17931630337379,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-10 18:37:18.171099,60.50701590311743,14.435346949891564,34.069392951549965,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-11 18:37:18.171099,61.65877040228469,23.410696561840254,35.7389663740232,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-12 18:37:18.171099,43.371716156908015,22.101404253425812,33.50432362865244,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-13 18:37:18.171099,45.68637962823689,17.588921447402363,44.313982004553,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-14 18:37:18.171099,56.4628260989656,25.54234730977491,27.09886394954486,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-15 18:37:18.171099,34.23266332245379,12.569474272785754,18.560736590753102,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-16 18:37:18.171099,59.471427991547955,21.93022404152768,24.54535395129485,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-17 18:37:18.171099,49.33488796287971,20.255694149634778,44.29659366713746,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-18 18:37:18.171099,46.14561617164368,19.78374808112564,41.505776853781335,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-19 18:37:18.171099,56.08395133997249,28.49174771739171,26.378315447180135,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-20 18:37:18.171099,49.95119460504435,14.040864815180067,34.65190943478451,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-21 18:37:18.171099,62.634647082433304,24.5664834042905,55.42934899472533,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-22 18:37:18.171099,40.38260508385269,18.090141385975322,24.521501269099403,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-23 18:37:18.171099,55.535549466602156,18.097335614585056,37.99115506664892,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-24 18:37:18.171099,49.8344425512356,23.693408327599215,40.51187510948314,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-25 18:37:18.171099,33.850942386963794,9.520467064058447,21.354907816706024,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-26 18:37:18.171099,46.68687662233901,24.11123837890783,34.55629497435981,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-27 18:37:18.171099,48.93186742297445,25.442583072316943,36.34949554589916,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-28 18:37:18.171099,39.514769531188875,12.55237832571617,31.858385781407968,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-29 18:37:18.171099,42.967262760697054,19.470658223636914,24.54749576812164,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-06-30 18:37:18.171099,35.574064635119036,18.425351449368222,24.33913087859176,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-01 18:37:18.171099,61.60675218016612,27.578903272978348,31.241098340557627,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-02 18:37:18.171099,64.42331395075192,24.04919926958351,41.8039380647222,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-03 18:37:18.171099,56.28953738175049,26.440390076142872,21.246582137065687,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-04 18:37:18.171099,55.38055556408471,22.329579616840906,48.820198315716205,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-05 18:37:18.171099,57.4096805986659,31.84854664709082,43.61319273500701,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-06 18:37:18.171099,56.79447906799882,26.65205855124019,29.804905326523684,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-07 18:37:18.171099,52.31681315507579,22.504106426803382,36.70701048225543,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-08 18:37:18.171099,48.441070645786624,22.539505942336255,29.67584310527539,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-09 18:37:18.171099,48.43284422143793,19.806373574648756,25.977107457248373,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-10 18:37:18.171099,25.889329814101878,18.625377766915765,14.036743659477157,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-11 18:37:18.171099,37.06156897810936,8.939799212239922,0.0,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-12 18:37:18.171099,31.02148732085435,4.426289109639169,12.883868074839823,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-13 18:37:18.171099,44.43565005933428,17.1144147902869,33.78309184371298,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-14 18:37:18.171099,68.58646026467454,29.00763640520049,36.85219852866053,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-15 18:37:18.171099,50.08551640295764,22.99397232799713,41.323188052609794,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-16 18:37:18.171099,56.01192897738526,28.64842891626811,36.68712593680944,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-17 18:37:18.171099,51.03358282460287,12.666010814704727,14.308100763895396,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-18 18:37:18.171099,50.682416685869995,26.016233616712288,33.497201671752045,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-19 18:37:18.171099,43.527033779631175,19.603620177398525,20.747048587117106,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-20 18:37:18.171099,48.350672810637164,30.56869252271973,37.57248210324081,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-21 18:37:18.171099,36.511256365592644,5.4463042576842575,10.759929529471792,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-22 18:37:18.171099,50.037749817504974,19.32321460749198,22.651173863168417,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-23 18:37:18.171099,41.21327751378318,17.823875592445376,26.303988283741592,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-24 18:37:18.171099,69.49634517562811,27.9997966816299,24.731105018304408,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-25 18:37:18.171099,43.79063786354472,13.136874935568176,21.95910587473187,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-26 18:37:18.171099,43.98370986606596,12.371848123049396,27.277246355690526,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-27 18:37:18.171099,41.321632232326884,23.02248263463438,11.463708469513678,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-28 18:37:18.171099,40.8344316553222,17.300582239553613,8.461886606629207,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-29 18:37:18.171099,58.70139353977547,28.674711506682147,46.354122603810076,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-30 18:37:18.171099,40.654511093192696,22.76342878255015,33.39129623272393,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-07-31 18:37:18.171099,40.161094270084064,18.227207570281625,33.35269228679053,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-01 18:37:18.171099,48.600639572055044,23.804615249679102,9.978012414511031,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-02 18:37:18.171099,65.51207050835588,23.550132426873457,39.88014743105375,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-03 18:37:18.171099,59.16722490667041,24.659046885075444,47.021616179562415,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-04 18:37:18.171099,59.72174681564587,20.608582155878565,40.20176119156216,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-05 18:37:18.171099,44.80677505860659,20.340171322908244,25.703932602571403,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-06 18:37:18.171099,55.07929840119967,22.1816065007443,30.54093972311252,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-07 18:37:18.171099,46.51978850996914,13.107091251238247,26.505742468960985,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-08 18:37:18.171099,69.02003009274323,23.14965921908363,40.91652298882273,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-09 18:37:18.171099,72.45031086809331,34.301117337071034,35.49232585726582,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-10 18:37:18.171099,46.03366546662685,16.170858752925696,30.074715436180533,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-11 18:37:18.171099,47.12340406661951,30.63804280764861,17.992785566533296,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-12 18:37:18.171099,64.31813705358525,30.07900426355888,36.39920274532598,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-13 18:37:18.171099,66.59883377614497,22.598618780244248,43.0163459700339,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-14 18:37:18.171099,58.479289806503154,31.473046053567607,45.82825955060005,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-15 18:37:18.171099,51.49753909297578,24.29349648360857,31.856334774849362,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-16 18:37:18.171099,57.6788660235475,23.97591371456491,25.35469924672692,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-17 18:37:18.171099,60.62775338337312,15.481798128244035,34.85331419578248,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-18 18:37:18.171099,64.68458970902809,28.964140966078627,41.881904187281485,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-19 18:37:18.171099,51.69859942397026,19.70569368440952,32.36137942303872,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-20 18:37:18.171099,39.231708196692054,9.946633727190427,26.382142541389516,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-21 18:37:18.171099,60.414624069613666,25.940102555130455,37.002324650557185,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-22 18:37:18.171099,57.42925895634117,16.921912653139604,52.818543263664175,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-23 18:37:18.171099,33.51410260084809,20.23624461567881,14.91831316516291,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-24 18:37:18.171099,68.19337257056415,23.199626312611848,35.96120532625301,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-25 18:37:18.171099,48.2054263802349,20.91524297411115,25.538670089205258,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-26 18:37:18.171099,63.69124844696922,22.509829900159907,48.544905455481555,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-27 18:37:18.171099,51.5290422271886,22.9070277418227,32.99134870448108,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-28 18:37:18.171099,55.387055209388905,22.00053833619838,33.624786565775636,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-29 18:37:18.171099,63.157892586522586,20.805588539621745,42.91906764349734,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-30 18:37:18.171099,44.70642680690651,15.067450007302483,7.975590821579708,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-08-31 18:37:18.171099,67.33320770153892,27.986086174478572,44.793690679624724,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-01 18:37:18.171099,54.06053586566697,13.729630602001523,24.86025871681752,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-02 18:37:18.171099,67.20676178430527,24.250145156829745,32.02595764851252,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-03 18:37:18.171099,69.8049439194846,29.16038408717754,41.139264276600755,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-04 18:37:18.171099,83.27257647131373,33.76517202985667,39.776984233807966,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-05 18:37:18.171099,57.37713529994692,20.367318253765294,30.63709932497649,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-06 18:37:18.171099,50.976112389788724,24.06137404716026,33.30075921134452,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-07 18:37:18.171099,46.89368349457465,19.214553759336233,25.545403546596837,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-08 18:37:18.171099,74.41768753870127,26.181873386421312,40.086201646440486,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-09 18:37:18.171099,64.28344374117165,28.208775175904616,41.963689797095164,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-10 18:37:18.171099,69.35403151231458,41.8197532713681,48.8709891229044,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-11 18:37:18.171099,53.679547237729174,18.05124548842848,31.97198071250838,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-12 18:37:18.171099,73.92998645434109,22.310348096273508,51.05927142648139,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-13 18:37:18.171099,72.06596844876675,30.260796736987626,39.34771409145225,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-14 18:37:18.171099,60.902953299030315,14.409447444135477,48.17071957848671,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-15 18:37:18.171099,58.01800682677468,25.275726612063544,39.103295909032916,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-16 18:37:18.171099,60.79109712501596,24.090358592027048,41.500270132978855,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-17 18:37:18.171099,52.49643143456554,15.844158770168747,25.096017905075115,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-18 18:37:18.171099,63.70763299569083,14.893397669541,42.77581526692242,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-19 18:37:18.171099,62.070408995835024,28.831369918972804,50.34969172627092,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-20 18:37:18.171099,58.3015842441593,27.10601857981266,39.43708698204322,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-21 18:37:18.171099,53.993305467913025,28.097816320447617,17.418801434846028,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-22 18:37:18.171099,55.16850958122156,14.210570631156873,30.604106635408826,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-23 18:37:18.171099,62.103682456573026,26.910974165578637,32.19101613073887,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-24 18:37:18.171099,65.91396837203398,29.621198066562258,38.85325153640883,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-25 18:37:18.171099,67.77253522118963,34.826114134989595,36.42196190172102,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-26 18:37:18.171099,70.82568442258909,30.976287120206685,28.95885231304638,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-27 18:37:18.171099,75.46859746935952,29.94743484535918,37.88228446666092,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
